campaign_id,ctr,expenditure
28e114d6-faf8-11ed-9cea-0e087721c0e9,0.166667,0.049
2d2dbe98-fae6-11ed-9cea-0e087721c0e9,0.6,0.07565
34c840f4-fad9-11ed-9cea-0e087721c0e9,0.272727,0.0296
4a415210-fadc-11ed-9cea-0e087721c0e9,0.333333,0.00063
609e3430-fa99-11ed-9cea-0e087721c0e9,0.0,0.0
75b591c6-fafb-11ed-9cea-0e087721c0e9,0.0,0.0
858a72ea-fabc-11ed-9cea-0e087721c0e9,0.0,0.0
ec672ce4-fadd-11ed-9cea-0e087721c0e9,0.0,0.0
fbd42ef0-fac1-11ed-9cea-0e087721c0e9,0.111111,0.00083
fd03bd5e-facb-11ed-9cea-0e087721c0e9,0.5,0.0553
6fd6725a-fae9-11ed-9cea-0e087721c0e9,0.0,0.0
875b1264-faa3-11ed-9cea-0e087721c0e9,0.0,0.0
acfc8480-fadf-11ed-9cea-0e087721c0e9,0.25,0.0527
c2c6da60-fa92-11ed-9cea-0e087721c0e9,0.272727,0.05887
c901dc36-fabf-11ed-9cea-0e087721c0e9,0.272727,0.05144
e7168bf4-face-11ed-9cea-0e087721c0e9,0.222222,0.04406
e8aa849c-fad9-11ed-9cea-0e087721c0e9,0.25,0.0149
